REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
1	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Personal Services	Expenditure	0			3723.30	0	0	0	0	0	0	0	0	0
2	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Travel	Expenditure	0			144.40	0	0	0	0	0	0	0	0	0
3	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Contractual Services	Expenditure	0			1897.70	0	0	0	0	0	0	0	0	0
4	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Commodities	Expenditure	0			226.70	0	0	0	0	0	0	0	0	0
5	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		658.40	0	0	0	0	0	0	0	0	0
1002	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	1002 Federal Receipts	Revenue	1002	Federal Funds		1967.80	0	0	0	0	0	0	0	0	0
1003	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		238.70	0	0	0	0	0	0	0	0	0
1004	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1736.30	0	0	0	0	0	0	0	0	0
1007	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1242.20	0	0	0	0	0	0	0	0	0
1061	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	148.70	0	0	0	0	0	0	0	0	0
10000	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	414	1	Office of the Commissioner	Permanent Full-Time	Position Count	0			32.00	0	0	0	0	0	0	0	0	0
1	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Personal Services	Expenditure	0			6734.40	0	0	0	0	0	0	0	0	0
2	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Travel	Expenditure	0			421.00	0	0	0	0	0	0	0	0	0
3	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Contractual Services	Expenditure	0			1528.30	0	0	0	0	0	0	0	0	0
4	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Commodities	Expenditure	0			90.40	0	0	0	0	0	0	0	0	0
5	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Grants, Benefits	Expenditure	0			1050.30	0	0	0	0	0	0	0	0	0
8	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		528.10	0	0	0	0	0	0	0	0	0
1002	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	1002 Federal Receipts	Revenue	1002	Federal Funds		4625.60	0	0	0	0	0	0	0	0	0
1003	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		1584.30	0	0	0	0	0	0	0	0	0
1007	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1986.60	0	0	0	0	0	0	0	0	0
1061	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	699.80	0	0	0	0	0	0	0	0	0
1108	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		400.00	0	0	0	0	0	0	0	0	0
10000	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2657	2	Homeland Security &  Emerg Mgt	Permanent Full-Time	Position Count	0			61.00	0	0	0	0	0	0	0	0	0
1	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	Contractual Services	Expenditure	0			4263.10	0	0	0	0	0	0	0	0	0
4	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		575.80	0	0	0	0	0	0	0	0	0
1002	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	1002 Federal Receipts	Revenue	1002	Federal Funds		1900.00	0	0	0	0	0	0	0	0	0
1004	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1727.30	0	0	0	0	0	0	0	0	0
1005	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	2960	3	ALMR	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		60.00	0	0	0	0	0	0	0	0	0
1	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	415	4	Army Guard Facilities Maint.	Personal Services	Expenditure	0			5054.70	0	0	0	0	0	0	0	0	0
2	9	11	Military & Veterans Affairs	530	1	Military & Veterans Affairs	415	4	Army Guard Facilities Maint.	Travel	Expenditure	0			387.80	0	0	0	0	0	0	0	0	0
