REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
1	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	Personal Services	Expenditure	0			2277.10	0	0	0	0	0	0	0	0	0
2	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	Travel	Expenditure	0			42.00	0	0	0	0	0	0	0	0	0
3	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	Contractual Services	Expenditure	0			380.10	0	0	0	0	0	0	0	0	0
4	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	Commodities	Expenditure	0			23.00	0	0	0	0	0	0	0	0	0
5	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		22.00	0	0	0	0	0	0	0	0	0
1004	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		65.80	0	0	0	0	0	0	0	0	0
1005	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		100.00	0	0	0	0	0	0	0	0	0
1007	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	2534.40	0	0	0	0	0	0	0	0	0
10000	2	1	Administration	13	2	Centralized Admin. Services	2771	1	Administrative Hearings	Permanent Full-Time	Position Count	0			16.00	0	0	0	0	0	0	0	0	0
1	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	Contractual Services	Expenditure	0			1026.40	0	0	0	0	0	0	0	0	0
4	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		256.60	0	0	0	0	0	0	0	0	0
1004	2	1	Administration	13	2	Centralized Admin. Services	2778	2	DOA Leases	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		769.80	0	0	0	0	0	0	0	0	0
1	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	Personal Services	Expenditure	0			971.00	0	0	0	0	0	0	0	0	0
2	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	Travel	Expenditure	0			26.70	0	0	0	0	0	0	0	0	0
3	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	Contractual Services	Expenditure	0			375.10	0	0	0	0	0	0	0	0	0
4	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	Commodities	Expenditure	0			20.00	0	0	0	0	0	0	0	0	0
5	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		1.60	0	0	0	0	0	0	0	0	0
1004	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4.70	0	0	0	0	0	0	0	0	0
1007	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1386.50	0	0	0	0	0	0	0	0	0
10000	2	1	Administration	13	2	Centralized Admin. Services	45	3	Office of the Commissioner	Permanent Full-Time	Position Count	0			6.00	0	0	0	0	0	0	0	0	0
1	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	Personal Services	Expenditure	0			2108.60	0	0	0	0	0	0	0	0	0
2	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	Travel	Expenditure	0			5.50	0	0	0	0	0	0	0	0	0
3	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	Contractual Services	Expenditure	0			778.10	0	0	0	0	0	0	0	0	0
4	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	Commodities	Expenditure	0			21.70	0	0	0	0	0	0	0	0	0
5	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		159.90	0	0	0	0	0	0	0	0	0
1004	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		479.80	0	0	0	0	0	0	0	0	0
1007	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	2274.20	0	0	0	0	0	0	0	0	0
10000	2	1	Administration	13	2	Centralized Admin. Services	46	4	Administrative Services	Permanent Full-Time	Position Count	0			17.00	0	0	0	0	0	0	0	0	0
1	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	Personal Services	Expenditure	0			6224.80	0	0	0	0	0	0	0	0	0
2	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	Travel	Expenditure	0			14.70	0	0	0	0	0	0	0	0	0
3	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	Contractual Services	Expenditure	0			5373.80	0	0	0	0	0	0	0	0	0
4	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	Commodities	Expenditure	0			45.00	0	0	0	0	0	0	0	0	0
5	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		1397.00	0	0	0	0	0	0	0	0	0
1004	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4190.80	0	0	0	0	0	0	0	0	0
1005	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		1334.00	0	0	0	0	0	0	0	0	0
1007	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	4247.40	0	0	0	0	0	0	0	0	0
1061	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	489.10	0	0	0	0	0	0	0	0	0
10000	2	1	Administration	13	2	Centralized Admin. Services	59	6	Finance	Permanent Full-Time	Position Count	0			49.00	0	0	0	0	0	0	0	0	0
1	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	Personal Services	Expenditure	0			133.30	0	0	0	0	0	0	0	0	0
2	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	Contractual Services	Expenditure	0			1411.60	0	0	0	0	0	0	0	0	0
4	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	Commodities	Expenditure	0			5.00	0	0	0	0	0	0	0	0	0
5	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1007	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1549.90	0	0	0	0	0	0	0	0	0
10000	2	1	Administration	13	2	Centralized Admin. Services	2966	7	E-Travel	Permanent Full-Time	Position Count	0			1.00	0	0	0	0	0	0	0	0	0
1	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Personal Services	Expenditure	0			11446.50	0	0	0	0	0	0	0	0	0
2	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Travel	Expenditure	0			23.60	0	0	0	0	0	0	0	0	0
3	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Contractual Services	Expenditure	0			1043.20	0	0	0	0	0	0	0	0	0
4	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Commodities	Expenditure	0			36.80	0	0	0	0	0	0	0	0	0
5	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		85.00	0	0	0	0	0	0	0	0	0
1004	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		255.10	0	0	0	0	0	0	0	0	0
1007	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	12210.00	0	0	0	0	0	0	0	0	0
10000	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Permanent Full-Time	Position Count	0			115.00	0	0	0	0	0	0	0	0	0
11000	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Permanent Part-Time	Position Count	0			1.00	0	0	0	0	0	0	0	0	0
12000	2	1	Administration	13	2	Centralized Admin. Services	56	8	Personnel	Non-Permanent	Position Count	0			2.00	0	0	0	0	0	0	0	0	0
1	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	Personal Services	Expenditure	0			1151.30	0	0	0	0	0	0	0	0	0
2	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	Travel	Expenditure	0			22.80	0	0	0	0	0	0	0	0	0
3	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	Contractual Services	Expenditure	0			136.40	0	0	0	0	0	0	0	0	0
4	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	Commodities	Expenditure	0			16.80	0	0	0	0	0	0	0	0	0
5	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		331.80	0	0	0	0	0	0	0	0	0
1004	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		995.50	0	0	0	0	0	0	0	0	0
10000	2	1	Administration	13	2	Centralized Admin. Services	58	9	Labor Relations	Permanent Full-Time	Position Count	0			7.00	0	0	0	0	0	0	0	0	0
1	2	1	Administration	13	2	Centralized Admin. Services	2752	10	Centralized HR	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
