REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
1	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Personal Services	Expenditure	0			3041.4	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Travel	Expenditure	0			109.2	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Contractual Services	Expenditure	0			965.7	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Commodities	Expenditure	0			56.4	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1005	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		4172.7	0	0	0	0	0	0	0	0	0
10000	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Permanent Full-Time	Position Count	0			26	0	0	0	0	0	0	0	0	0
12000	8	20	Commerce	536	1	Banking and Securities	2808	0	Banking and Securities	Non-Permanent	Position Count	0			0	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Personal Services	Expenditure	0			957.8	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Travel	Expenditure	0			47.6	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Contractual Services	Expenditure	0			220	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Commodities	Expenditure	0			28.2	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	1002 Federal Receipts	Revenue	1002	Federal Funds		0	0	0	0	0	0	0	0	0	0
1004	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		160.3	0	0	0	0	0	0	0	0	0
1007	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1093.3	0	0	0	0	0	0	0	0	0
10000	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Permanent Full-Time	Position Count	0			5	0	0	0	0	0	0	0	0	0
12000	8	20	Commerce	119	2	Executive Admin and Dev	1027	1	Commissioner's Office	Non-Permanent	Position Count	0			1	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Personal Services	Expenditure	0			3325.3	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Travel	Expenditure	0			13.5	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Contractual Services	Expenditure	0			1013.5	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Commodities	Expenditure	0			41.1	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Capital Outlay	Expenditure	0			5	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1004	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		642	0	0	0	0	0	0	0	0	0
1007	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	3733.2	0	0	0	0	0	0	0	0	0
1061	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	23.2	0	0	0	0	0	0	0	0	0
10000	8	20	Commerce	119	2	Executive Admin and Dev	1028	2	Administrative Services	Permanent Full-Time	Position Count	0			28	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Personal Services	Expenditure	0			4915.7	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Travel	Expenditure	0			176.9	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Contractual Services	Expenditure	0			2573	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Commodities	Expenditure	0			76.5	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Grants, Benefits	Expenditure	0			928.5	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1002 Federal Receipts	Revenue	1002	Federal Funds		2013.2	0	0	0	0	0	0	0	0	0
1003	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		828.5	0	0	0	0	0	0	0	0	0
1004	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		4076.8	0	0	0	0	0	0	0	0	0
1005	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		10	0	0	0	0	0	0	0	0	0
1007	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	100.1	0	0	0	0	0	0	0	0	0
1061	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1061 Capital Improvement Project Receipts	Revenue	1061	Other Funds	Duplicated	745.1	0	0	0	0	0	0	0	0	0
1108	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		128.4	0	0	0	0	0	0	0	0	0
1202	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1202 Anatomical Gift Awareness Fund	Revenue	1202	Designated General Funds		80	0	0	0	0	0	0	0	0	0
1205	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1205 Berth Fees for the Ocean Ranger Program	Revenue	1205	Other Funds		0	0	0	0	0	0	0	0	0	0
1206	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1206 Commercial Passenger Vessel Tax	Revenue	1206	Other Funds		0	0	0	0	0	0	0	0	0	0
1216	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1216 Boat Registration Fees	Revenue	1216	Designated General Funds		196.9	0	0	0	0	0	0	0	0	0
1221	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1221 Civil Legal Services Fund	Revenue	1221	Designated General Funds		311.6	0	0	0	0	0	0	0	0	0
1268	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	1268 Mental Health Trust Reserve	Revenue	1268	Designated General Funds		180	0	0	0	0	0	0	0	0	0
10000	8	20	Commerce	405	3	Community and Regional Affairs	2879	0	Community & Regional Affairs	Permanent Full-Time	Position Count	0			43	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Personal Services	Expenditure	0			364	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Travel	Expenditure	0			13.6	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Contractual Services	Expenditure	0			205.9	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Commodities	Expenditure	0			46.4	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Grants, Benefits	Expenditure	0			1497.3	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		0	0	0	0	0	0	0	0	0	0
1002	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	1002 Federal Receipts	Revenue	1002	Federal Funds		1890.1	0	0	0	0	0	0	0	0	0
1003	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	1003 General Fund Match	Revenue	1003	Unrestricted General Funds		194.4	0	0	0	0	0	0	0	0	0
1004	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		22.7	0	0	0	0	0	0	0	0	0
1108	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		20	0	0	0	0	0	0	0	0	0
10000	8	20	Commerce	405	3	Community and Regional Affairs	2946	1	Serve Alaska	Permanent Full-Time	Position Count	0			2	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Grants, Benefits	Expenditure	0			10428.2	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1002	8	20	Commerce	217	4	Revenue Sharing	2829	1	Payment in Lieu of Taxes	1002 Federal Receipts	Revenue	1002	Federal Funds		10428.2	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Grants, Benefits	Expenditure	0			600	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1002	8	20	Commerce	217	4	Revenue Sharing	2830	2	National Forest Receipts	1002 Federal Receipts	Revenue	1002	Federal Funds		600	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Grants, Benefits	Expenditure	0			3100	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1007	8	20	Commerce	217	4	Revenue Sharing	2482	3	Fisheries Taxes	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	3100	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Personal Services	Expenditure	0			9757.9	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Travel	Expenditure	0			269.5	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Contractual Services	Expenditure	0			5227.5	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Commodities	Expenditure	0			123.9	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Capital Outlay	Expenditure	0			7.4	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1005	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1005 General Fund/Program Receipts	Revenue	1005	Designated General Funds		1564.4	0	0	0	0	0	0	0	0	0
1007	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1007 Interagency Receipts	Revenue	1007	Other Funds	Duplicated	1022.8	0	0	0	0	0	0	0	0	0
1040	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1040 Real Estate Surety Fund	Revenue	1040	Designated General Funds		297.4	0	0	0	0	0	0	0	0	0
1108	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1108 Statutory Designated Program Receipts	Revenue	1108	Other Funds		32.6	0	0	0	0	0	0	0	0	0
1156	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	1156 Receipt Supported Services	Revenue	1156	Designated General Funds		12469	0	0	0	0	0	0	0	0	0
10000	8	20	Commerce	117	5	Corp, Bus & Prof Licenses	2360	0	Corp, Bus & Prof Licensing	Permanent Full-Time	Position Count	0			100	0	0	0	0	0	0	0	0	0
1	8	20	Commerce	598	6	Economic Development	2743	3	Economic Development	Personal Services	Expenditure	0			116.6	0	0	0	0	0	0	0	0	0
2	8	20	Commerce	598	6	Economic Development	2743	3	Economic Development	Travel	Expenditure	0			16.3	0	0	0	0	0	0	0	0	0
3	8	20	Commerce	598	6	Economic Development	2743	3	Economic Development	Contractual Services	Expenditure	0			77.9	0	0	0	0	0	0	0	0	0
4	8	20	Commerce	598	6	Economic Development	2743	3	Economic Development	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	8	20	Commerce	598	6	Economic Development	2743	3	Economic Development	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	8	20	Commerce	598	6	Economic Development	2743	3	Economic Development	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	8	20	Commerce	598	6	Economic Development	2743	3	Economic Development	Grants, Benefits	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	8	20	Commerce	598	6	Economic Development	2743	3	Economic Development	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
