REPORT_SORT,DEPT_NUM,DEPT_SORT,DEPT_NAME,RDU_NUM,RDU_SORT,RDU_NAME,COMP_NUM,COMP_SORT,COMP_NAME,REPORT_LINE,LINE_TYPE,FUND_CODE,FUND_GROUP,DUPLICATED_INDICATOR,SCEN1_AMOUNT,SCEN2_AMOUNT,SCEN3_AMOUNT,SCEN4_AMOUNT,SCEN5_AMOUNT,SCEN6_AMOUNT,SCEN7_AMOUNT,SCEN8_AMOUNT,SCEN9_AMOUNT,SCEN10_AMOUNT
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1001,8,2,Commerce,119,1,Executive Admin and Dev,1027,1,Commissioner's Office,1001 Constitutional Budget Reserve Fund,Revenue,1001,Unrestricted General Funds,    ,40.1,0,0,0,0,0,0,0,0,0
1004,8,2,Commerce,119,1,Executive Admin and Dev,1027,1,Commissioner's Office,1004 General Fund Receipts,Revenue,1004,Unrestricted General Funds,    ,120.2,0,0,0,0,0,0,0,0,0
1007,8,2,Commerce,119,1,Executive Admin and Dev,1027,1,Commissioner's Office,1007 Interagency Receipts,Revenue,1007,Other Funds,Duplicated,1093.3,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
1001,8,2,Commerce,119,1,Executive Admin and Dev,1028,2,Administrative Services,1001 Constitutional Budget Reserve Fund,Revenue,1001,Unrestricted General Funds,    ,167,0,0,0,0,0,0,0,0,0
1004,8,2,Commerce,119,1,Executive Admin and Dev,1028,2,Administrative Services,1004 General Fund Receipts,Revenue,1004,Unrestricted General Funds,    ,501,0,0,0,0,0,0,0,0,0
1007,8,2,Commerce,119,1,Executive Admin and Dev,1028,2,Administrative Services,1007 Interagency Receipts,Revenue,1007,Other Funds,Duplicated,3718.2,0,0,0,0,0,0,0,0,0
1061,8,2,Commerce,119,1,Executive Admin and Dev,1028,2,Administrative Services,1061 Capital Improvement Project Receipts,Revenue,1061,Other Funds,Duplicated,23.2,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
