REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
1	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	Contractual Services	Expenditure	0			1.00	0	0	0	0	0	0	0	0	0
4	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	"Grants, Benefits"	Expenditure	0			605.90	0	0	0	0	0	0	0	0	0
8	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	Miscellaneous	Expenditure	0			-25000.00	0	0	0	0	0	0	0	0	0
1001	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		59681.90	0	0	0	0	0	0	0	0	0
1004	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		-84681.90	0	0	0	0	0	0	0	0	0
1151	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	1151 Technical Vocational Education Program Account	Revenue	1151	Designated General Funds		605.90	0	0	0	0	0	0	0	0	0
1234	45	16	University of Alaska	232	1	University of Alaska Systemwide	1296	1	Systemwide Reduction/Additions	1234 License Plates	Revenue	1234	Designated General Funds		1.00	0	0	0	0	0	0	0	0	0
1	45	16	University of Alaska	232	1	University of Alaska Systemwide	730	2	Statewide Services	Personal Services	Expenditure	0			16385.30	0	0	0	0	0	0	0	0	0
2	45	16	University of Alaska	232	1	University of Alaska Systemwide	730	2	Statewide Services	Travel	Expenditure	0			619.20	0	0	0	0	0	0	0	0	0
3	45	16	University of Alaska	232	1	University of Alaska Systemwide	730	2	Statewide Services	Contractual Services	Expenditure	0			20813.60	0	0	0	0	0	0	0	0	0
4	45	16	University of Alaska	232	1	University of Alaska Systemwide	730	2	Statewide Services	Commodities	Expenditure	0			288.10	0	0	0	0	0	0	0	0	0
5	45	16	University of Alaska	232	1	University of Alaska Systemwide	730	2	Statewide Services	Capital Outlay	Expenditure	0			27.00	0	0	0	0	0	0	0	0	0
6	45	16	University of Alaska	232	1	University of Alaska Systemwide	730	2	Statewide Services	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
