REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT
1	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	Personal Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
2	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	Travel	Expenditure	0			0	0	0	0	0	0	0	0	0	0
3	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	Contractual Services	Expenditure	0			0	0	0	0	0	0	0	0	0	0
4	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	Commodities	Expenditure	0			0	0	0	0	0	0	0	0	0	0
5	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	"Grants, Benefits"	Expenditure	0			30902.80	0	0	0	0	0	0	0	0	0
8	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		7725.70	0	0	0	0	0	0	0	0	0
1004	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	3236	0	APH Payment Assistance	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		23177.10	0	0	0	0	0	0	0	0	0
1	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	Personal Services	Expenditure	0			1387.90	0	0	0	0	0	0	0	0	0
2	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	Travel	Expenditure	0			43.30	0	0	0	0	0	0	0	0	0
3	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	Contractual Services	Expenditure	0			199.60	0	0	0	0	0	0	0	0	0
4	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	Commodities	Expenditure	0			23.10	0	0	0	0	0	0	0	0	0
5	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	Capital Outlay	Expenditure	0			0	0	0	0	0	0	0	0	0	0
6	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	"Grants, Benefits"	Expenditure	0			0	0	0	0	0	0	0	0	0	0
8	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		413.50	0	0	0	0	0	0	0	0	0
1004	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1240.40	0	0	0	0	0	0	0	0	0
10000	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2731	1	Alaska Pioneer Homes Management	Permanent Full-Time	Position Count	0			12.00	0	0	0	0	0	0	0	0	0
1	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	Personal Services	Expenditure	0			42834.50	0	0	0	0	0	0	0	0	0
2	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	Travel	Expenditure	0			14.70	0	0	0	0	0	0	0	0	0
3	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	Contractual Services	Expenditure	0			19981.40	0	0	0	0	0	0	0	0	0
4	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	Commodities	Expenditure	0			2906.00	0	0	0	0	0	0	0	0	0
5	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	Capital Outlay	Expenditure	0			95.60	0	0	0	0	0	0	0	0	0
6	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	Line 7600	Expenditure	0			0	0	0	0	0	0	0	0	0	0
7	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	"Grants, Benefits"	Expenditure	0			4.80	0	0	0	0	0	0	0	0	0
8	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	Miscellaneous	Expenditure	0			0	0	0	0	0	0	0	0	0	0
1001	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	1001 Constitutional Budget Reserve Fund	Revenue	1001	Unrestricted General Funds		555.10	0	0	0	0	0	0	0	0	0
1002	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	1002 Federal Receipts	Revenue	1002	Federal Funds		1591.90	0	0	0	0	0	0	0	0	0
1004	6	8	Health & Social Svcs	503	1	Alaska Pioneer Homes	2671	2	Pioneer Homes	1004 General Fund Receipts	Revenue	1004	Unrestricted General Funds		1665.30	0	0	0	0	0	0	0	0	0
